2026-06-28 20:34:47 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:34:51 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:34:51 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:34:55 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:34:55 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:34:59 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:34:59 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:35:03 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:35:03 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:35:07 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:35:07 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:35:11 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:35:11 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:35:15 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:35:15 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:35:19 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:35:19 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:35:23 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:35:23 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:35:27 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:35:27 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:35:31 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:35:31 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:35:35 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:35:35 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:35:39 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:35:39 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:35:43 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:35:43 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:35:47 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:35:47 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:35:51 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:35:51 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:35:55 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:35:55 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:35:59 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:35:59 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:36:03 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:36:03 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:36:07 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:36:07 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:36:11 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:36:11 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:36:15 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:36:15 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:36:19 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:36:19 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:36:23 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:36:23 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:36:27 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:36:27 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:36:31 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:36:31 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:36:35 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:36:35 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:36:39 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:36:39 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:36:43 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:36:43 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:36:47 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:36:47 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:36:51 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:36:51 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:36:55 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:36:55 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:36:59 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:36:59 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:37:03 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:37:03 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:37:07 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:37:07 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:37:11 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:37:11 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:37:15 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:37:15 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:37:19 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:37:19 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:37:23 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:37:23 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:37:27 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:37:27 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:37:31 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:37:31 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:37:35 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:37:35 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:37:39 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:37:39 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:37:43 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:37:43 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:37:47 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:37:47 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:37:51 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:37:51 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:37:55 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:37:55 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:37:59 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:37:59 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:38:03 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:38:03 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:38:07 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:38:07 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:38:11 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:38:11 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:38:15 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:38:15 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:38:19 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:38:19 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:38:23 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:38:23 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:38:27 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:38:27 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:38:31 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:38:31 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:38:35 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:38:35 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:38:39 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:38:39 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:38:43 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:38:43 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:38:47 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:38:47 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:38:51 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:38:51 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:38:55 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:38:55 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:38:59 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:38:59 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:39:03 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:39:03 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:39:07 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:39:07 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:39:11 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:39:11 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:39:15 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:39:15 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:39:19 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:39:19 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:39:23 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:39:23 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:39:27 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:39:27 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:39:31 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:39:31 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:39:35 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:39:35 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:39:39 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:39:39 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:39:43 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:39:43 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:39:47 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:39:47 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:39:51 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:39:51 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:39:55 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:39:55 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:39:59 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:39:59 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:40:03 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:40:03 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:40:07 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:40:07 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:40:11 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:40:11 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:40:15 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:40:15 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:40:19 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:40:19 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:40:23 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:40:23 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:40:27 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:40:27 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:40:31 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:40:31 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:40:35 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:40:35 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:40:39 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:40:39 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:40:43 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:40:43 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:40:47 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:40:47 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:40:51 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:40:51 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:40:55 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:40:55 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:40:59 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:40:59 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:41:03 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:41:03 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:41:07 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:41:07 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:41:11 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:41:11 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:41:15 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:41:15 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:41:19 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:41:19 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:41:23 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:41:23 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:41:27 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:41:27 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:41:31 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:41:31 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:41:35 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:41:35 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:41:39 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:41:39 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:41:41 [INFO    ] SERVIDOR_PARADO | solicitação via dashboard
2026-06-28 20:41:41 [ERROR   ] CONEXAO_ENCERRADA | usuario=admin erro=Conexão via socket caiu.
2026-06-28 20:41:41 [INFO    ] SESSAO_ENCERRADA | usuario=admin endereco=127.0.0.1:57000
2026-06-28 20:41:41 [INFO    ] RECURSOS_LIBERADOS | usuario=admin
2026-06-28 20:54:08 [INFO    ] SERVIDOR_INICIADO | host=0.0.0.0 porta=12390
